orig_process_id,n_products,n_allocated,sum_alloc,min_alloc,max_alloc,sum_ok,coverage_ok,allocation_type_requested,allocation_type_present_in_csv
027d304f-00e4-380e-9bba-4e6bde2d685a,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
0aaf1e13-5d80-37f9-b7bb-81a6b8965c71,9,9,1.0,0.0266,0.4213,True,True,PHYSICAL_ALLOCATION,True
106bcee8-0d5f-30c6-ac98-fa6dab41d4d1,2,2,0.9999999999999999,0.0187390482077553,0.9812609517922446,True,True,PHYSICAL_ALLOCATION,True
11256034-2355-3add-ade9-59983025dded,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
137b2f94-e29e-4870-a2c2-20dafd441f1d,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
1b8709a5-5df4-4c52-85e4-dd6e7ed8deba,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
1bf86847-c8d5-49d6-b223-ac39940a53f9,2,2,1.0,0.3890270687061671,0.6109729312938329,True,True,PHYSICAL_ALLOCATION,True
1fe9b61c-f684-3584-a5e9-98677caee0f3,2,2,1.0,0.107095402604305,0.8929045973956949,True,True,PHYSICAL_ALLOCATION,True
2250f2f2-7faa-3307-9534-ca78b371b4dd,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
2468b04f-b9b1-364d-bfbf-8ba12178096e,5,5,1.0,0.0225,0.6077,True,True,PHYSICAL_ALLOCATION,True
277ef057-4ad9-3780-a1c0-6d78321131f6,3,3,0.9999999999999998,0.0057121873436564,0.9858117050352796,True,True,PHYSICAL_ALLOCATION,True
35bd31d8-b0b1-3da8-a553-df33ccd9e452,4,4,1.0,0.018,0.785,True,True,PHYSICAL_ALLOCATION,True
396f5200-0194-30c3-8b5f-96a33bde9c6c,4,4,0.9999999999999998,0.0625243626724877,0.5879005223356981,True,True,PHYSICAL_ALLOCATION,True
3b1cd62b-7788-3096-8b6e-9cb6cdc359f2,4,4,1.0,0.005582111,0.824935943,True,True,PHYSICAL_ALLOCATION,True
3ffdd525-d623-363f-8876-1999b0f5130f,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
4a42fda8-640a-3152-9741-f64c558be34d,2,2,1.0,0.039,0.961,True,True,PHYSICAL_ALLOCATION,True
4c6eed4c-5f5e-30c7-8948-956c79c4806d,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
4e01da4a-71e5-3d9d-93c3-0f0a230f2735,5,5,0.9999999996000001,7.11876e-05,0.843999601,True,True,PHYSICAL_ALLOCATION,True
57686507-ed6b-3e06-906e-c28a7c6fb8bc,4,4,1.0,0.002570099,0.9586471,True,True,PHYSICAL_ALLOCATION,True
5abfba66-c3cb-38f2-8b01-9f566c5ab656,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
640186a9-d4e0-39cd-9c23-95c215738edd,2,2,1.0,0.05059365,0.94940635,True,True,PHYSICAL_ALLOCATION,True
655c14ed-5b78-3e50-96e5-e21f710143fe,2,2,1.0,0.05059365,0.94940635,True,True,PHYSICAL_ALLOCATION,True
6b80eeee-54ed-3f0f-82cd-8c29e3aa5d24,2,2,1.0,0.002,0.998,True,True,PHYSICAL_ALLOCATION,True
6baa9816-6151-3af1-b230-d28bebfb5227,2,2,1.0,0.039,0.961,True,True,PHYSICAL_ALLOCATION,True
72d5a381-8cae-4e1d-b0a3-26cc43b69867,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
732a5578-1750-3738-b0f2-607106574358,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
7a0942f9-5fe3-3a78-aff1-9399fea7c14b,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
88aee762-4aa0-301f-b579-cca5d636aa0d,2,2,1.0,0.1948937828883258,0.8051062171116742,True,True,PHYSICAL_ALLOCATION,True
8e3e47ea-ed49-329e-8931-29115917bc81,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
91663389-8cd1-3272-9f06-cdc87c8ce7d9,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
91c096d9-987d-34c6-90c0-3c672b467086,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
956b53b9-dd05-35ae-a072-69f1f6906290,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
a3e150d0-770e-4e2a-9b19-f7daa8cda38b,3,3,1.0,0.0189849734497449,0.5452905910782275,True,True,PHYSICAL_ALLOCATION,True
a591c53f-ce67-41da-b0c1-65b6d91a1a43,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
a8c3ad24-992e-31e0-9e18-fdf0280875df,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
ab2436bc-97db-3154-898e-2c49ca4b698e,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
baaac50f-23d5-3bd1-8970-1cae058f4234,2,2,1.0,0.05059365,0.94940635,True,True,PHYSICAL_ALLOCATION,True
bc119cdf-7143-35e8-9adb-c3a92dc376b6,2,2,1.0,0.0073456422473694,0.9926543577526306,True,True,PHYSICAL_ALLOCATION,True
bf3d3ce7-aac2-3a3c-b3e8-5c0a29bfb678,3,3,1.0,0.004537553,0.949406332,True,True,PHYSICAL_ALLOCATION,True
c245a252-0860-41d2-9789-802bab7984ab,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
ca1d1dfa-fd3c-35f1-bea7-a037251deb04,7,7,1.0000035919055645,0.0015739179314221,0.86341,False,True,PHYSICAL_ALLOCATION,True
cc886340-1e9e-40fc-8bae-87ea661f00c7,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
cced9535-72f6-3b3a-b3c0-ce21b98eea2b,5,5,0.9999708664396517,0.0041619371925841,0.961,False,True,PHYSICAL_ALLOCATION,True
cdc143eb-fff8-3618-85cd-bce83d96390f,3,3,0.9999999999999998,0.1426296820307801,0.4326700501464587,True,True,PHYSICAL_ALLOCATION,True
ce587724-1be4-3da0-b7a2-988592c28b9a,6,6,0.9999999999999999,0.02,0.57,True,True,PHYSICAL_ALLOCATION,True
d6439ada-877c-30ff-92b2-875e88b88141,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
d85c6177-4580-35f0-afd6-52125ababf10,2,2,1.0,0.007,0.993,True,True,PHYSICAL_ALLOCATION,True
d9cadd89-4203-375a-903a-63197cd29c6a,3,3,1.0,0.002138787828411,0.8465235906059579,True,True,PHYSICAL_ALLOCATION,True
dcfd311d-d8be-4c39-bd16-a5bd0dd9eec8,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
f2ddc783-1192-43c8-aa84-938af62d8328,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
f3b8fc97-f519-3da0-80de-72a7d5551fda,2,2,0.9999999999999999,0.0187390482077553,0.9812609517922446,True,True,PHYSICAL_ALLOCATION,True
f61ecd3b-fdba-3739-8051-1d4bb0c2d98e,1,1,1.0,1.0,1.0,True,True,PHYSICAL_ALLOCATION,True
